mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
ethnic,Trojans,5.510,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.520,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.525,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.535,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Pylians,5.545,370217XNes,Pylos/Palace of Nestor (Messenia) 171 Ano Englianos - Πύλος,37.027,21.695,site/excavation
place,Alpheius,5.545,376215WAlp,Alpheios R. (Eleia) 336 Alpheios - Αλφειός,37.6125,21.4517,river
ethnic,Argives,5.550,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,5.550,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Paphlagonian,5.575,410300RPap,Paphlagonia region (Pontus) 293 Kocaeli/Sakarya - Παφλαγονία,41.0,30.0,region/people
ethnic,Trojans,5.590,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.60,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.605,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Paesus,5.610,404268UPai,Paisos (Mysia) 9 Çardak - Παισός,40.4002,26.7871,polity
ethnic,Trojans,5.615,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.620,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Lycians,5.630,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Ilios,5.640,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Lycia,5.640,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Lycians,5.645,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Ilios,5.645,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Lycians,5.670,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Lycians,5.675,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Argives,5.690,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,5.695,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,5.700,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Cephisian,5.705,388228WKep,Kephisos R. (Boeotia) 167 Kifissos - Κηφισός,38.496,22.91,river
place,Hyle,5.705,385233UHyl,Hyle (Boeotia) 41 Yliki - Ύλη,38.447,23.312,polity
person,Aetolia,5.705,386215RAit,Aitolia region (Aitolia) 1220 Aitolia - Αιτωλία,38.6,21.5,region/people
ethnic,Boeotians,5.710,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
ethnic,Argives,5.710,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,5.715,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Scamander,5.75,400262WSka,Skamander R. (Troad) 119 Karamenderes - Σκάμανδρος,39.994,26.213,river
place,Olympus,5.750,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Troy,5.770,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Simois,5.770,400262WSim,Simoeis R. (Troad) 69 ? - Σιμόεις,39.9617,26.248,river
place,Scamander,5.770,400262WSka,Skamander R. (Troad) 119 Karamenderes - Σκάμανδρος,39.994,26.213,river
demonym,Argive,5.775,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Simois,5.775,400262WSim,Simoeis R. (Troad) 69 ? - Σιμόεις,39.9617,26.248,river
ethnic,Argives,5.785,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,5.785,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Cadmeians,5.800,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Achaean,5.800,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
ethnic,Cadmeians,5.805,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
ethnic,Trojans,5.810,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,5.820,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,5.830,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,5.830,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Aetolians,5.840,386215RAit,Aitolia region (Aitolia) 1220 Aitolia - Αιτωλία,38.6,21.5,region/people
ethnic,Trojans,5.85,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,5.860,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,5.865,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Olympus,5.875,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Olympus,5.890,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,5.90,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Argive,5.905,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Alalcomenean,5.905,384230PAla,Alalkomenai (Boeotia) 22 Solinari - Αλαλκομένιον,38.38,23.01,polity
ethnic,Trojans,6.1,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Simois,6.1,400262WSim,Simoeis R. (Troad) 69 ? - Σιμόεις,39.9617,26.248,river
place,Xanthus,6.1,400262WSka,Skamander R. (Troad) 119 Karamenderes - Σκάμανδρος,39.994,26.213,river
place,Arisbe,6.10,402265UAri,Arisbe (Troad) 26 Musakoy? - Αρίσβη,40.1963,26.538,polity
ethnic,Argives,6.105,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,6.105,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.110,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Nysa,6.130,000000LNys,Nysa Mt.? (Egypt) 71 mythical - Νύσα,28.539,33.975,mountain
place,Ephyre,6.150,379215UEph,Ephyra? (Eleia) 16 unlocated - Έφυρα,37.85,21.52,polity
place,Argos,6.150,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,6.155,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Lycia,6.165,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Lycia,6.170,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Xanthus,6.170,363293WXan,Xanthos/Sirbis river (Lycia) 39 Eşen Çay,36.29414,29.26349,river
place,Lycia,6.185,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Lycians,6.190,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Troy,6.205,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ephyre,6.210,379215UEph,Ephyra? (Eleia) 16 unlocated - Έφυρα,37.85,21.52,polity
place,Lycia,6.210,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Thebes,6.220,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Argos,6.220,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,6.225,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Lycia,6.225,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Trojans,6.235,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.275,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.280,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Olympian,6.280,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Sidonian,6.285,336354PSid,Sidon (Lebanon) 284 Sidon - Σιδών,33.56,35.371,polity
place,Pedasus,6.30,396369UPed,Pedasos (Lelegia) 12 unlocated,39.6,26.9,polity
person,Percote,6.30,403266UPer,Perkote (Mysia) 33 Umurbey - Περκώτη,40.2739,26.5888,polity
ethnic,Trojans,6.300,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.310,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Troy,6.315,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Argive,6.320,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,6.335,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.360,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Troy,6.380,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.385,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Thebe,6.395,396270PThe,Thebe (Aiolis) 60 Edremit - Θήβε,39.5974,27.0202,polity
place,Cilicia,6.395,370340RCil,Cilicia region (Asia Minor) 981 Mersin - Κιλικία,37.01,34.01,region/people
place,Ilios,6.400,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Cilicians,6.415,370340RCil,Cilicia region (Asia Minor) 981 Mersin - Κιλικία,37.01,34.01,region/people
place,Thebe,6.415,396270PThe,Thebe (Aiolis) 60 Edremit - Θήβε,39.5974,27.0202,polity
ethnic,Trojans,6.440,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.445,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.450,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Achaean,6.450,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Argos,6.455,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Hypereia,6.455,394227WHyp,Hypereia spring (Pherai) 24 Pherai - Υπέρεια κρήνη,39.3842,22.7426,spring
ethnic,Trojans,6.460,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.475,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,6.490,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.5,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Thracians,6.5,410265RThr,Thrace region (Evros) 1818 Thraki - Θραίκη,41.0,26.5,region/people
place,Pergamus,6.510,391272PPer,Pergamon (Aiolis) 286 Bergama - Πέργαμον,39.1325,27.1842,polity
ethnic,Trojans,6.525,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.55,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,6.60,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,6.65,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,6.70,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,6.75,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Lycians,6.75,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
demonym,Trojan,6.95,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Lycians,7.10,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
ethnic,Argives,7.120,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Achaea,7.120,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
ethnic,Argives,7.125,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Pylians,7.130,370217XNes,Pylos/Palace of Nestor (Messenia) 171 Ano Englianos - Πύλος,37.027,21.695,site/excavation
ethnic,Arcadians,7.130,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
place,Pheia,7.135,377213UPhe,Pheia (Eleia) 42 Ag. Andreas/Pontikokastro - Φεά,37.6642,21.3136,polity
ethnic,Argives,7.15,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Olympus,7.15,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
person,Gerenia,7.170,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
person,Mycene,7.180,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
person,Gerenia,7.180,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
ethnic,Trojans,7.195,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Salamis,7.195,379235PSal,Salamis (Salamis) 266 Ambelaki - Σαλαμίς,37.952,23.5408,polity
ethnic,Trojans,7.20,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Pergamus,7.20,391272PPer,Pergamon (Aiolis) 286 Bergama - Πέργαμον,39.1325,27.1842,polity
place,Olympus,7.20,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Ida,7.200,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
ethnic,Argives,7.210,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,7.215,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Hyle,7.220,385233UHyl,Hyle (Boeotia) 41 Yliki - Ύλη,38.447,23.312,polity
ethnic,Trojans,7.25,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.275,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Trojan,7.295,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,7.30,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.300,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.305,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Achaea,7.325,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Scamander,7.325,400262WSka,Skamander R. (Troad) 119 Karamenderes - Σκάμανδρος,39.994,26.213,river
ethnic,Trojans,7.340,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.345,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.35,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,7.35,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Argive,7.350,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,7.360,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Argos,7.360,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,7.365,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.385,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Achaea,7.385,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
ethnic,Trojans,7.390,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.400,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.410,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,7.415,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,7.425,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.45,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Lemnos,7.465,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
ethnic,Trojans,7.475,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.5,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Arne,7.5,385229UArn,Arne (Boeotia) 44 Magoula Balomenou - Άρνη,38.5112,22.8616,polity
ethnic,Trojans,7.55,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.65,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Troy,7.70,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,7.80,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Hellespont,7.85,402264WHel,Hellespont (Thrace) 730 Dardanelles - Ελλήσποντός,40.2,26.4,sea/strait
place,Achaea,7.95,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Olympus,8.1,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.10,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,8.10,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.110,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
person,Gerenia,8.110,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
place,Ilios,8.130,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.145,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.150,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
person,Gerenia,8.150,369222UGer,Gerenia? (Messenia) 78 Malta/Kambos - Γερηνία,36.934,22.195,polity
ethnic,Trojans,8.155,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.170,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Lycians,8.170,365295RLyc,Lycia region (Asia Minor) 599 SW Asia Minor - Λυκία,36.5,29.5,region/people
place,Ida,8.170,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
ethnic,Argives,8.180,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Olympus,8.195,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Helice,8.200,382221PHel,Helike (Achaia) 104 Nikoleika - Ελίκη,38.222,22.1318,polity
place,Aegae,8.200,386236UAig,Aigai site (Euboea) 18 Politika Kafkala - Αιγαί,38.586,23.555,polity
ethnic,Trojans,8.205,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ida,8.205,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
ethnic,Argives,8.225,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,8.230,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Lemnos,8.230,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
ethnic,Trojans,8.240,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,8.25,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.250,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.255,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.270,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.275,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,8.285,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ilios,8.295,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Aesyme,8.300,408243POis,Oisyme (Kavala) 16 Nea Perama - Οισύμη,40.821,24.305,polity
ethnic,Trojans,8.335,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
demonym,Olympian,8.335,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.340,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,8.35,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Argives,8.355,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Styx,8.365,380222WSty,"Styx R. (Achaia) 151 Mavronero, above Solos - Στύξ",37.9836,22.2039,river
ethnic,Trojans,8.375,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,8.390,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Ida,8.395,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
ethnic,Argives,8.410,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ida,8.410,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
place,Olympus,8.410,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.430,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ida,8.435,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
place,Olympus,8.435,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Olympus,8.440,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.445,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Ida,8.45,397268LIda,Ida Mt. (Troad) 335 Kaz daglari - Ίδα,39.6922,26.8423,mountain
place,Olympus,8.450,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Trojans,8.455,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
place,Olympus,8.455,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Argives,8.465,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Argive,8.470,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
ethnic,Trojans,8.485,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.495,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.50,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Argives,8.500,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Ilios,8.500,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.515,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.520,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
ethnic,Trojans,8.525,400262UIli,Troy/Ilion (Troad) 3316 Truva - Τροίη,39.9575,26.2389,polity
