mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
place,Cnossos,47.360,353252PKno,Knossos (Crete) 147 Knosos - Κνωσσός,35.2978,25.1631,polity
place,Marathon,47.390,381240DMar,Marathon (Attica) 128 Plasi - Μαραθών,38.1466,23.9701,deme
place,Crete,47.390,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Naxos,47.390,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
place,Athens,47.41,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Paphian,47.420,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Olympian,47.420,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Cecropia,47.420,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Crete,47.420,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Athens,47.420,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,labyrinth,47.420,351249CLab,Labyrinth (Crete) 39 Roufas - Λαβύρινθος,35.0752,24.9195,building
place,Cnossos,47.420,353252PKno,Knossos (Crete) 147 Knosos - Κνωσσός,35.2978,25.1631,polity
place,Naxos,47.420,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
demonym,Naxian,47.450,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
demonym,Pelasgian,47.450,398223UPel,Pelasgiotis region (Thessaly) 268 Thessalia - Πελασγία,39.5,22.5,region/people
place,Orchomenos,47.450,377223POrc,Orchomenos (Arkadia) 150 Orchomenos - Ορχομενός,37.7247,22.3154,polity
place,Ortygia,47.450,374253PDel,Delos (Cyclades) 404 Dilos - Δήλος,37.398,25.267,polity
place,Argos,47.450,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Inachos,47.450,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
demonym,Inachian,47.480,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
demonym,Pelasgian,47.480,398223UPel,Pelasgiotis region (Thessaly) 268 Thessalia - Πελασγία,39.5,22.5,region/people
demonym,Indian,47.480,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Tyrrhenian,47.480,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
place,Achaia,47.480,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Argos,47.480,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Paphian,47.509,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Aonian,47.509,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Pelasgian,47.509,398223UPel,Pelasgiotis region (Thessaly) 268 Thessalia - Πελασγία,39.5,22.5,region/people
demonym,Argive,47.509,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Thebes,47.509,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Inachos,47.509,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
place,Asopos,47.509,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
demonym,Argive,47.539,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Inachian,47.539,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
demonym,Pelasgian,47.539,398223UPel,Pelasgiotis region (Thessaly) 268 Thessalia - Πελασγία,39.5,22.5,region/people
place,Seriphos,47.539,372245PSer,Seriphos (Cyclades) 77 Chora - Σέριφος,37.154,24.506,polity
place,Mycene,47.539,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
ethnic,Argives,47.570,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Pactolos,47.596,385281WPac,Pactolus R. (Lydia) 76 Sart Çayı - Πακτωλός,38.4804,28.0628,river
place,Argos,47.596,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,India,47.596,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Arabian,47.626,280400RAra,Arabia region (Asia) 874 Saudi Arabia - Αραβία,28.0,40.0,region/people
demonym,Sicilian,47.626,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
demonym,Tyrrhenian,47.626,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
place,Thebes,47.626,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Argos,47.626,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Achaia,47.626,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Mycene,47.626,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
place,Seriphos,47.626,372245PSer,Seriphos (Cyclades) 77 Chora - Σέριφος,37.154,24.506,polity
place,Olympos,47.658,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Argos,47.658,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Mycene,47.658,377228PMyk,Mycenae (Argolid) 289 Mykines - Μυκήναι,37.7308,22.7561,polity
demonym,Athenian,47.68,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Olympos,47.68,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Ilissos,47.68,380237WIli,Ilissos R. (Athens) 56 Ilissos - Ιλισσός,37.968,23.734,river
demonym,Olympian,47.688,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Argive,47.688,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Crete,47.688,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Achaia,47.688,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
demonym,Icarian,47.718,381239DIka,Ikarion deme sanctuary (Attica) 12 Dionysos - Ικαρία,38.0956,23.9005,deme
demonym,Pelasgian,47.718,398223UPel,Pelasgiotis region (Thessaly) 268 Thessalia - Πελασγία,39.5,22.5,region/people
demonym,Inachian,47.718,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
place,Olympos,47.718,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Olympian,47.98,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Indians,48.1,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Inachian,48.1,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
demonym,Achaian,48.1,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Argos,48.1,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Lemnos,48.188,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
person,Athos,48.188,402243LAth,Athos (Chalkidike) 150 Athos - Άθως,40.158,24.327,region/people
place,Olympos,48.19,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Nysa,48.19,000000LNys,Nysa Mt.? (Egypt) 71 mythical - Νύσα,28.539,33.975,mountain
place,Pelion,48.19,394230LPel,Pelion Mt. (Magnesia) 226 Pelion - Πήλιον,39.437,23.046,mountain
demonym,Paphian,48.217,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Phrygian,48.217,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Rhyndacos,48.217,401285WRhy,Rhyndakos R. (Mysia) 42 Mustafakemalpasha - Ρύνδακος,40.1357,28.542,river
demonym,Paphian,48.276,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Orchomenos,48.276,377223POrc,Orchomenos (Arkadia) 150 Orchomenos - Ορχομενός,37.7247,22.3154,polity
place,Sangarios,48.303,411306WSan,Sangarius R. (Asia Minor) 72 Karasu - Σαγγάριος,41.109,30.645,river
demonym,Paphian,48.332,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Tauros,48.359,370332LTau,Taurus Mountains (Asia Minor) 313 Toros Dağları - Ταύρος,37.0,33.2,mountain
place,Cydnos,48.359,369349WKyd,Kydnos river (Cilicia) 70 Berdan cay - Κύδνος,36.9191,34.92,river
place,Sipylos,48.382,386275LSip,Sipylos Mt. (Lydia) 82 Spil Dagi - Σίπυλος,38.567,27.456,mountain
place,Phrygia,48.409,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Phrygia,48.432,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
place,Sipylos,48.432,386275LSip,Sipylos Mt. (Lydia) 82 Spil Dagi - Σίπυλος,38.567,27.456,mountain
demonym,Argive,48.462,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
demonym,Achaian,48.462,382219RAch,Achaea region (Achaia) 1800 Achaia - Αχαΐα,38.2,21.9,region/people
place,Tauros,48.462,370332LTau,Taurus Mountains (Asia Minor) 313 Toros Dağları - Ταύρος,37.0,33.2,mountain
place,Cydnos,48.462,369349WKyd,Kydnos river (Cilicia) 70 Berdan cay - Κύδνος,36.9191,34.92,river
place,Olympos,48.462,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Paphian,48.489,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Haimos,48.49,428247LHae,Haemus Mt. (Bulgaria) 122 Stara Planina - Αίμος,42.773,24.659,mountain
place,Emathia,48.49,406223REma,Emathia region (Emathia) 56 central Macedonian plain - Ημαθία,40.5,22.3,region/people
demonym,Lemnian,48.519,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
demonym,Sithonian,48.548,402238LSit,Sithonia (Chalkidike) 33 Sithonia - Σιθωνία,40.15,23.8,region/people
place,Naxos,48.548,371255INax,Naxos island/polis (Cyclades) 198 Chora Naxou - Νάξος,37.1059,25.377,polity
place,Cecropia,48.548,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Paphos,48.548,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Amyclaian,48.574,370224UAmy,Amyklai (Lakonia) 130 Amykles - Αμύκλαι,37.0363,22.4502,sanctuary/temple
place,Latmos,48.574,375276LLat,Latmos Mt. (Caria) 24 Beşparmak Dağı - Λάτμος,37.5,27.5833,mountain
place,Olympos,48.604,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Phrygian,48.664,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
demonym,Cyllenian,48.692,379224LKyl,Kyllene Mt. (Korinthia) 114 Kyllini - Κυλλήνη,37.9397,22.3969,mountain
place,Sangarios,48.692,411306WSan,Sangarius R. (Asia Minor) 72 Karasu - Σαγγάριος,41.109,30.645,river
place,Pytho,48.692,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
place,Arcadia,48.692,375223RArk,Arkadia region (Arkadia) 1437 Arkadia - Αρκαδία,37.5,22.3,region/people
place,Tmolos,48.692,383281LTmo,Tmolus Mt. (Lydia) 91 Boz Dag - Τμώλος,38.3237,28.1016,mountain
place,Paphos,48.692,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Phrygia,48.692,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
demonym,Berecyntian,48.723,355241LBer,Berekynthos Mt. (Crete) 18 Malaxa - Βερέκυνθον,35.466,24.094,mountain
demonym,Paphian,48.723,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Phrygia,48.80,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
demonym,Phrygian,48.866,400310RPhr,Phrygia region (Asia Minor) 1177 Central Turkey - Φρυγία,40.0,31.0,region/people
demonym,Attic,48.928,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
place,Sangarios,48.928,411306WSan,Sangarius R. (Asia Minor) 72 Karasu - Σαγγάριος,41.109,30.645,river
ethnic,Athenians,48.958,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Attic,48.958,379239RAtt,Attica region (Hellas) 1518 Attiki - Αττική,37.9,23.9,region/people
demonym,Cydonian,48.958,355240PKyd,Kydonia (Crete) 79 Khania - Κυδωνία,35.5158,24.0187,polity
place,Marathon,48.958,381240DMar,Marathon (Attica) 128 Plasi - Μαραθών,38.1466,23.9701,deme
place,Olympos,48.958,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
person,Eleusis,48.958,380235SEle,Eleusinian Demeter sanctuary (Attica) 156 Eleusis - Ελευσίς,38.0411,23.538,sanctuary/temple
demonym,Delphian,5.1,385225SDel,"Delphic Oracle, Pytho (Delphi) 1539 Delphous - Δελφοί",38.48264,22.50108,sanctuary/temple
demonym,Olympian,5.113,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Thebes,5.113,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Cyprian,5.121,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
demonym,Indian,5.158,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
place,Erythraian Sea,5.158,195390WEry,Erythraean Sea (Red Sea) 300 Red Sea - Ερυθρά θάλασσα,19.5,39.0,sea/strait
demonym,Aonian,5.190,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Thebes,5.190,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Ceian,5.280,376243IKeo,Keos (Kea) 152 Tzia - Κέως,37.6167,24.3333,island
demonym,Aonian,5.280,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Indian,5.287,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Aonian,5.35,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Thebes,5.35,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Cithairon,5.354,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
place,Cithairon,5.412,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
demonym,Olympian,5.432,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Aonian,5.51,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Tyrian,5.51,333352PTyr,Tyre (Lebanon) 551 Sur - Τύρος,33.272,35.196,polity
place,Teumessos,5.51,384234UTeu,Teumessos (Boeotia) 43 Ypato - Τευμησσός,38.3633,23.393,polity
place,Helicon,5.51,384228LHel,Helikon Mt. (Boeotia) 237 Elikona - Ελικών,38.3207,23.0154,mountain
place,Cithairon,5.51,382233LCit,Cithaeron Mt. (Boeotia) 203 Kithairon - Κιθαιρών,38.185,23.2506,mountain
demonym,Lemnian,5.562,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
place,Olympos,5.562,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Paphian,5.586,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Cyprian,5.609,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Tritonis,5.67,000000WTri,Tritonis lake (Libya) 49 unknown - Τριτωνίς,30.14,19.0,lake
place,Thebes,5.85,257326PThe,Thebes (Egypt) 129 Luxor - Θήβαι,25.684,32.641,polity
place,Egypt,5.85,271307REgy,Aigyptos (Egypt) 4104 Egypt - Αίγυπτος,27.1,30.7,region/people
place,Olympos,5.85,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
ethnic,Aonians,5.88,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
demonym,Paphian,5.88,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Olympos,6.1,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Libyan,6.103,300070RLib,Libya (Africa) 1525 North Africa - Λιβύη,32.01,10.01,region/people
demonym,Cretan,6.103,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Dicte,6.103,353263LDik,Dikte Mt. (Crete) 30 Mt. Modi - Δίκτη,35.118,25.418,mountain
place,Sicily,6.103,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
place,Adriatic,6.103,421170WAdr,Adriatic Sea (Italy) 359 Mare Adriatico - Αδριατικόν,42.09,16.95,sea/strait
place,Olympos,6.169,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Indian,6.206,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
demonym,Arabian,6.206,280400RAra,Arabia region (Asia) 874 Saudi Arabia - Αραβία,28.0,40.0,region/people
place,Bactria,6.206,340670RBac,Bactria region (Asia) 230 Afghanistan - Βακτριανή,36.768,66.901,region/people
place,Caspian Sea,6.206,400516WHyr,Hyrkanian Sea (Asia) 219 Caspian Sea - Υρκάνιον,40.0,51.6,sea/strait
place,Red Sea,6.206,195390WEry,Erythraean Sea (Red Sea) 300 Red Sea - Ερυθρά θάλασσα,19.5,39.0,sea/strait
demonym,Paphian,6.300,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Sicilian,6.318,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
demonym,Tyrrhenian,6.326,430105RTyr,Tyrrhenians/Etruria (Italy) 1288 Toscana - Τυρρηνία,43.0,10.5,region/people
demonym,Sicilian,6.326,376145RSic,Sicily region (Italy) 3245 Sicilia - Σικελία,37.6,14.5,region/people
place,Ossa,6.326,398227LOss,Ossa Mt. (Thessaly) 135 Kissavos - Όσσα,39.7969,22.6869,mountain
place,Pelion,6.326,394230LPel,Pelion Mt. (Magnesia) 226 Pelion - Πήλιον,39.437,23.046,mountain
place,Adriatic,6.326,421170WAdr,Adriatic Sea (Italy) 359 Mare Adriatico - Αδριατικόν,42.09,16.95,sea/strait
demonym,Syracusan,6.339,371153PSyr,Syracuse (Sicily) 1628 Siracusa - Συράκουσαι,37.0639,15.293,polity
place,Nile,6.339,312301WNil,Nile River (Egypt) 878 en-Nil - Νείλος,30.0918,31.2313,river
place,Alpheios,6.339,376215WAlp,Alpheios R. (Eleia) 336 Alpheios - Αλφειός,37.6125,21.4517,river
place,Arethusa,6.339,371153WAre,Arethousa (Sicily) 80 Arethousa - Αρέθουσα,37.0573,15.2929,spring
place,Euphrates,6.339,353403WEup,Euphrates R. (Mesopotamia) 585 Euphrates - Ευφράτης,35.2791,40.2708,river
place,Arethusa,6.339,371153WAre,Arethousa (Sicily) 80 Arethousa - Αρέθουσα,37.0573,15.2929,spring
place,Arethusa,6.339,371153WAre,Arethousa (Sicily) 80 Arethousa - Αρέθουσα,37.0573,15.2929,spring
demonym,Paphian,6.356,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Alpheios,6.356,376215WAlp,Alpheios R. (Eleia) 336 Alpheios - Αλφειός,37.6125,21.4517,river
place,Adonis,6.356,340356WAdo,Adonis river (Phoenicia) 13 Afqa - Άδωνις,34.0633,35.6522,river
demonym,Thessalian,6.371,394223RThs,Thessaly region (Hellas) 1628 Thessalia - Θεσσαλία,39.4,22.3,region/people
demonym,Cyprian,6.58,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
demonym,Paphian,6.86,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
place,Olympos,7.110,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Aigina,7.110,378234PAig,Aigina polis (Aegina) 464 Aigina - Αίγινα,37.75,23.425,polity
place,Dia,7.110,354252IDia,Dia (Crete) 11 Dia - Δία,35.448,25.22,island
place,Asopos,7.166,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
place,Asopos,7.180,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
demonym,Phoinician,7.190,335354RPho,Phoenicia (Lebanon) 1083 Lebanon - Φοινική,33.5,35.4,region/people
place,Asopos,7.210,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
place,Aigina,7.210,378234PAig,Aigina polis (Aegina) 464 Aigina - Αίγινα,37.75,23.425,polity
demonym,Aonian,7.222,384233RBoi,Boiotia region (Boeotia) 1673 Viotia - Βοιωτία,38.35,23.25,region/people
place,Helicon,7.222,384228LHel,Helikon Mt. (Boeotia) 237 Elikona - Ελικών,38.3207,23.0154,mountain
place,water of Pegasos,7.222,383230WHip,Hippokrene spring (Boeotia) 30 Mt. Zagara - Ίππου κρήνη,38.319,23.031,spring
place,Latmos,7.222,375276LLat,Latmos Mt. (Caria) 24 Beşparmak Dağı - Λάτμος,37.5,27.5833,mountain
place,Asopos,7.222,383233WAso,Asopos R. (Boeotia) 77 Asopos - Ασωπός,38.3016,23.5921,river
demonym,Cyprian,7.286,350330RCyp,Cyprus (Kypros) 999 Cyprus - Κύπρος,35.0,33.0,region/people
place,Thebes,7.308,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
place,Crete,7.352,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Olympos,7.352,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Indian,7.73,300740RInd,India (Asia) 1628 India - Ινδία,30.0,74.0,region/people
place,Olympos,8.1,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Thebes,8.1,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
ethnic,Cretans,8.109,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
demonym,Cydonian,8.109,355240PKyd,Kydonia (Crete) 79 Khania - Κυδωνία,35.5158,24.0187,polity
place,Dicte,8.109,353263LDik,Dikte Mt. (Crete) 30 Mt. Modi - Δίκτη,35.118,25.418,mountain
place,Amnisos,8.109,353253WAmn,Amnisos R. (Crete) 11 Karteros - Αμνισός,35.327,25.196,river
demonym,Olympian,8.124,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Crete,8.124,352252IKre,Crete (Greece) 1562 Kriti - Κρήτη,35.2052,25.1836,region/people
place,Olympos,8.152,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Paphian,8.165,348326SAPa,Paphia Aphrodite sanct. (Cyprus) 123 Kouklia - Παφίας Αφροδίτης,34.707,32.574,sanctuary/temple
demonym,Dictaean,8.178,352263SDik,Zeus Diktaios sanct. (Crete) 9 Palaikastro: Roussolakkos - Δικταίου Διός ιερόν,35.1964,26.276,sanctuary/temple
demonym,Tyrian,8.178,333352PTyr,Tyre (Lebanon) 551 Sur - Τύρος,33.272,35.196,polity
demonym,Argive,8.235,376227PArg,Argos (Argolid) 2457 Argos - Άργος,37.63091,22.72079,polity
place,Dirce,8.235,383233WDir,Dirke (Boeotia) 87 Thiva - Δίρκη,38.3183,23.3143,spring
place,Lerna,8.235,375227ULer,Lerna (Argolid) 125 S Myloi - Λέρνα,37.5511,22.7182,polity
place,Enipeus,8.235,378218WEni,Enipeus R. (Eleia) 11 Lestenitsa - Ενιπεύς,37.655,21.546,river
demonym,Olympian,8.310,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Olympian,8.333,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
demonym,Tyrian,8.351,333352PTyr,Tyre (Lebanon) 551 Sur - Τύρος,33.272,35.196,polity
demonym,Inachian,8.351,378228WIna,Inachos R. (Argolid) 141 Inachos - Ίναχος,37.625,22.744,river
place,Thebes,8.367,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Olympian,8.375,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
place,Thebes,8.50,383233PThe,Thebes (Boeotia) 2611 Thiva - Θήβαι,38.3191,23.3178,polity
demonym,Bistonian,8.61,410251WBis,Bistonis (Xanthi) 44 Lake Vistonis - Βιστονία,41.03,25.12,lake
place,Olympos,8.61,401224LOly,Olympus Mt. (Pieria) 811 Mt. Olympos - Ολυμπος,40.0856,22.3586,mountain
