mention_type,mention_name,citation,place_id,place_name,lat,lon,feature_type
place,Sigeum,8.101,400262USig,Sigeion (Troad) 100 Canakkale - Σίγειον,39.9901,26.1802,polity
demonym,Athenian,8.102,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
demonym,Peloponnesian,8.102,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
place,Sestos,8.102,402264USes,Sestos (Thrace) 135 Sestos - Σηστός,40.2284,26.4172,polity
place,Chersonese,8.102,403265LChe,Chersonesus (Thrace) 293 Gallipoli Peninsula - Χερσόνησος,40.3333,26.5,region/people
place,Elaeus,8.102,401262UEla,Elaious (Thrace) 64 Tekke Burnu - Ελαιούς,40.0545,26.2233,polity
place,Abydos,8.102,402264PAby,Abydos (Troad) 215 Nara Burnu - Άβυδος,40.1951,26.4091,polity
place,Imbros,8.102,402259PImb,Imbros (Aegean) 77 Kalekoy - Ίμβρος,40.2331,25.903,polity
place,Lemnos,8.102,399253ILem,Lemnos (Aegean) 341 Lemnos - Λήμνος,39.93,25.21,island
place,Elaeus,8.102,401262UEla,Elaious (Thrace) 64 Tekke Burnu - Ελαιούς,40.0545,26.2233,polity
place,Imbros,8.102,402259PImb,Imbros (Aegean) 77 Kalekoy - Ίμβρος,40.2331,25.903,polity
ethnic,Peloponnesians,8.103,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Athenians,8.103,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
place,Abydos,8.103,402264PAby,Abydos (Troad) 215 Nara Burnu - Άβυδος,40.1951,26.4091,polity
place,Elaeus,8.103,401262UEla,Elaious (Thrace) 64 Tekke Burnu - Ελαιούς,40.0545,26.2233,polity
place,Eresus,8.103,391259PEre,Eresos (Lesbos) 56 Skala Eresou - Έρεσος,39.1341,25.9348,polity
place,Eresus,8.103,391259PEre,Eresos (Lesbos) 56 Skala Eresou - Έρεσος,39.1341,25.9348,polity
place,Hellespont,8.103,402264WHel,Hellespont (Thrace) 730 Dardanelles - Ελλήσποντός,40.2,26.4,sea/strait
place,Elaeus,8.103,401262UEla,Elaious (Thrace) 64 Tekke Burnu - Ελαιούς,40.0545,26.2233,polity
place,Imbros,8.103,402259PImb,Imbros (Aegean) 77 Kalekoy - Ίμβρος,40.2331,25.903,polity
ethnic,Athenians,8.104,380237PAth,Athens (Attica) 9448 Athina - Αθήναι,37.9718,23.72793,polity
ethnic,Peloponnesians,8.104,375222RPel,Peloponnese (Hellas) 1736 Peloponisos - Πελοπόννησος,37.54,22.15,region/people
ethnic,Syracusans,8.104,371153PSyr,Syracuse (Sicily) 1628 Siracusa - Συράκουσαι,37.0639,15.293,polity
place,Sestos,8.104,402264USes,Sestos (Thrace) 135 Sestos - Σηστός,40.2284,26.4172,polity
place,Abydos,8.104,402264PAby,Abydos (Troad) 215 Nara Burnu - Άβυδος,40.1951,26.4091,polity
place,Chersonese,8.104,403265LChe,Chersonesus (Thrace) 293 Gallipoli Peninsula - Χερσόνησος,40.3333,26.5,region/people
place,Dardanus,8.104,401264UDar,Dardanos (Troad) 123 Dardanos Bataryasi - Δάρδανος,40.086,26.3725,polity
place,Cynossema,8.104,401264LKyn,Kynossema cape (Thrace) 17 Kilitbahir - Κυνόσσημα,40.1443,26.3809,cape
place,Cynossema,8.104,401264LKyn,Kynossema cape (Thrace) 17 Kilitbahir - Κυνόσσημα,40.1443,26.3809,cape
